Smiles,QED,Penalized_logp
NCCC=C1CC(F)O1,0.6047851316815698,-2.382994759672551
CCNOc1ncco1,0.6046104712618029,-2.009303966041568
CCCC1OC(N)C1F,0.6045683837411759,-2.5360817374075677
CCn1ccc(O)c1C,0.6044773598445329,-0.08720477747045624
COCCc1ccon1,0.6037516012255169,-0.46027207133045167
OC=COc1ncco1,0.6037371812015015,-2.058193422725863
COCC1C=CC=C1O,0.6031850199708485,-1.7440579999505037
CCCCc1nnon1,0.6024096070534731,-1.4765381720540023
Cc1nn(C(C)C=N)o1,0.6021928875924649,-3.0177275672983894
Cc1ccoc1OCO,0.6019224921993358,-1.1428901645706993
Cc1coc(OCO)c1,0.6019224921993358,-1.3658450808853249
OCCCC1=NC=CC1,0.601896865126982,-1.2075393349374317
CC(=O)Cc1ncn[nH]1,0.6017790513420361,-1.3282281828638975
CCOc1conc1C,0.601625705023935,-0.31295409930291
O=NCOc1cc[nH]n1,0.60131571275489,-2.7606712746932804
CC1CC1c1cn[nH]c1,0.6008856971898606,-1.3296849635170056
CN=c1[nH]c(OF)co1,0.6008604305803175,-3.389808972157613
O=CCCc1ccc[nH]1,0.6006034626157069,-0.636720680769029
O=CCCc1cc[nH]c1,0.6006034626157069,-0.7413549059813315
CCCCC1(N)C=NC1,0.6006028033750597,-2.0877011426073593
OCc1ccoc1CO,0.6004453890853025,-1.1092702293828003
CCc1ncncc1O,0.600324032930664,-0.629671490335916
CCc1cnnc(O)c1,0.600324032930664,-0.9914931526736486
CCC1Cc2[nH]ncc21,0.5998126709984074,-1.3904533191920203
Cc1cocc1C(N)=O,0.5997819536090209,-0.9020070465155097
CCCNC1=CC2CC12,0.5996318213992469,-1.7987840839256761
CCNCC1=COCO1,0.59948228658041,-1.5331716572317458
CCCC1=C(O)C=CC1,0.599417600739872,-0.016137859699182966
CC1COC1=CCCO,0.5988378348639551,-2.1913495585621026
Cn1c(F)cn1CCN,0.598579575173145,-2.5208003301496644
CCc1occ(O)c1O,0.5980663563037839,-0.8809146279354612
CCCC1=CCN=C1O,0.5979906170721259,-1.1115965752752994
CCOCc1ncon1,0.5978471773842128,-0.9584749926489866
CCC1=C(OC)NOC1,0.597539984028705,-2.0412386776233724
CNc1cc(F)oc1N,0.5967942625608152,-1.3796818982703112
CCNc1nnoc1O,0.596697304784215,-2.0128225179786354
Cc1nc(CC#N)c[nH]1,0.5966024688836539,-1.7351698713476644
CCc1c(CF)n2on12,0.5962427937489835,-3.417521618953469
OCCCC1C2COC12,0.5959588846759285,-2.2661316252446224
CCC=Nc1nc[nH]n1,0.5957225866040966,-2.4503218891381433
CCCOC1N=CNO1,0.5955063748661434,-3.265045579930191
Cc1c[nH]cc1OC=O,0.59537389643924,-1.5154239483335605
CCNC=C1C=CCO1,0.5946634736884702,-1.9644992392879037
CCNC=C1C=COC1,0.5946634736884702,-2.150345263771966
Cc1cn[nH]c1CCN,0.5936872051856075,-1.4597231682114096
CCCOC(F)C=CO,0.5936489891840083,-1.6878418581705326
COc1ocnc1C=N,0.5925456479268099,-2.2353727030754356
CC(C)Oc1ncon1,0.592170059046386,-1.2147895452717905
CCc1ccc[nH]c1=O,0.5918314342128198,0.11518882174373468
CNCOc1ccon1,0.5917761939407512,-1.6619919678817756
CCOC1CCC(N)O1,0.5912071649485019,-2.475470601733538
COCC1C(=N)C=C1C,0.5911925273340441,-1.9796926188189778
O=CCNc1cocn1,0.5910082291090206,-2.05907662012443
O=CCNc1cnco1,0.5910082291090206,-2.1132178196389355
CCOn1cc[nH]c1=O,0.5900456020329179,-2.4572570139829786
CCOc1nonc1C,0.5900074707566324,-0.45922136146747594
CCCn1nncc1C,0.5899112894634458,-0.4350310663556307
CCONc1cc[nH]n1,0.5895325325332822,-1.8755951521128318
N#CCc1oncc1O,0.5894474156322924,-2.0243941598684883
CC1=CN=NC1CCN,0.5893294452933022,-2.553639982323848
CCCON1COCN1,0.5893001220844476,-3.0479459430106197
Nc1cc(CC=O)co1,0.5887145790587661,-1.8706243425323712
CCCNN1N=CCO1,0.5883032574548964,-3.0668869010308515
CCC(N)C1CC=NO1,0.5882528128562465,-3.0876368233943263
CCON=c1cco[nH]1,0.5880248491675292,-2.824223080006137
NCCCC1CN=CO1,0.5878766472987386,-2.8688182164032416
CCCC1=CC(N)C1=O,0.5876230201041842,-1.9696295895599514
CCc1[nH]c(O)cc1C,0.5870984846850165,-0.39979228633737296
CC(C#N)c1cnn[nH]1,0.58702468123341,-3.0990610065644986
CCCC=CNCC,0.5869000490678566,-0.35241651837747157
COCC1=CN=NC1=N,0.5866504281254337,-2.1215653484697463
Cc1cn(CCO)nn1,0.5866020227583673,-1.321013229622079
Oc1c[nH]nc1C1CC1,0.5861734483407542,-1.17953738911372
CCCC1=C(O)ONO1,0.5861158181388475,-2.1376345475667597
CCc1ccc(=O)[nH]n1,0.5860888614535532,-0.6132436677555584
OCCNc1nc2cn1-2,0.585932330173216,-2.6758882797262715
CC(CO)C1C(=O)C1C,0.5859095081783711,-2.2668395378909616
CC1=NC=CC1CCO,0.5857311674169414,-2.305731088212695
CCC1CC=NC1CO,0.5856379235104393,-2.7177229320772747
CC(O)CC1C=NOC1,0.58561892782212,-3.4623116214431344
CCC1CN=C(CF)N1,0.5853269270635588,-2.549073651617934
CN(C)Cc1ccno1,0.5848204391911305,-0.589301007560806
CN(C)Cc1cnco1,0.5848204391911305,-0.7779960577337418
Cc1ocnc1CON,0.5844364193034319,-1.8800013396347874
CCC(O)N1CC(C)=N1,0.5842025052438189,-2.3514675462821755
CCNC=C1COC=N1,0.5840338689130843,-2.796951301941539
CCC1CC=NC1CN,0.5840069825072778,-2.930840344189367
CCNNc1cnoc1,0.583955076246915,-1.6689188354480793
Cc1nc(OCO)co1,0.5837140406103628,-1.821082381010004
OCc1ncc(F)cn1,0.58336772941263,-0.9435877511851216
N#CCc1ocnc1N,0.5830930961833952,-2.092879149228517
CC(O)Nc1ccco1,0.5830374496818851,-1.329266649018442
CCC1=COC(O)=CO1,0.5830025901239302,-1.7358317776449126
CCCOC1=NONC1,0.5827264816295092,-2.4957256212910255
COC=Cc1cnn[nH]1,0.5826315376210944,-2.6584295952351673
CC(C)OC1NN=CO1,0.5826006443570614,-3.5689009903577182
N=c1cc(C=CF)[nH]o1,0.5825863775189296,-3.0275185745989734
CC=COC(C)=CCO,0.5824961873843928,-1.6089775323195408
N#CCCC1(N)C=CO1,0.5823470888552971,-2.9106826427872483
Cc1occ(N)c1CO,0.582269259442368,-1.3223632352652608
COC(F)CC(=N)CF,0.5819810950060877,-2.4228400236010916
Cc1c[nH]nc1CC=O,0.5819512159500765,-2.0225056822779477
CCc1cn2nc1C2N,0.5819345410527418,-3.467262893434637
CCN=Cc1cc[nH]n1,0.581720468637717,-2.115302434588902
CCN(F)CC=C(C)N,0.58154524454946,-2.0105557237499823
CCC1C=COC(O)=C1,0.5815150651082587,-1.9913788295848902
CCCC1N=NNC1=O,0.5814049436853898,-2.2251213039185855
COCCC1N=CCN1,0.5811492668981361,-3.233996042014001
N=c1ncoc(CF)n1,0.5808653000779668,-2.838873724933021
Cc1nc(C(F)F)no1,0.5808612109825015,-0.6043413590304018
OCC=CC1=NC=CC1,0.580813792540673,-2.071583923718532
CN=NCc1ncn[nH]1,0.5806433307715194,-2.2516242884475717
CCNOc1ncno1,0.5806271440186919,-2.863397962384765
CC1=NC(CCO)C=C1,0.5805002494822549,-2.4826528723653913
COCC1CON=C1O,0.5799808230753836,-2.8829592522697074
CCCN1C2=COC1N2,0.5797882009006424,-3.8820995569667622
CCc1nncc(O)n1,0.5795701103187705,-1.5436561059032148
CCc1cnnc(O)n1,0.5795701103187704,-1.7652089989913289
CCNCn1cnnn1,0.5795374435257958,-2.258591849120837
O=C(O)Oc1ccoc1,0.5794062292767015,-0.27970562121776205
CCC(O)=CCC(C)C,0.5792863430318734,0.3618999274581526
O=CCOc1ccn[nH]1,0.5791842294062812,-2.0197672089867456
O=CCOc1cnc[nH]1,0.5791842294062812,-2.217356391921087
CCc1coc(=N)nn1,0.5790485972472137,-2.130715432497466
CCc1cc(=N)onn1,0.5790485972472137,-2.4273729157716724
OCCC=C1OC=NO1,0.5790220263200929,-3.459415048817149
Cc1cc(C(N)=O)no1,0.5789524279571509,-0.5225870288313432
CCC=CNOC1CC1,0.5789464290127919,-1.095109988359047
Cc1noc(C(=O)O)n1,0.5789260913142225,-1.0413352818687363
CCNC1C2CCOC21,0.5788434699626827,-2.459675779140694
COCNc1cc[nH]n1,0.5785674254434601,-2.096190730215239
CNCCc1nnon1,0.5785234246979613,-2.9884442392218227
OC1=COC1=NC=CF,0.5785147240247059,-3.038767244095723
Cc1cnc(C=CO)o1,0.5784509115144421,-1.1734224141539367
CNCc1[nH]nnc1C,0.5782450909936183,-2.2579200576614933
CCCN=C1NC2=CC21,0.5781235747777275,-2.899138213702948
N#CCOc1cnco1,0.5780479728922322,-1.8371011688821097
OCCC1N=CCCO1,0.5777628606125467,-3.2356577044840127
Cc1occ(ON)c1F,0.5776720091681273,-1.3339643013488038
CCn1[nH]c2nc[nH]c21,0.577600356465739,-1.861364839056205
CC=C(F)CC=CCO,0.5773657019741583,-1.1962871809380382
CCC1=CCC(C)(N)O1,0.5771165147806975,-2.137053929122605
Cn1[nH]oc2ccc1o2,0.5770713780385601,-3.626764435449893
CCCOC1ONC1=O,0.5766432594265368,-2.8351496598443107
OC1=NC1c1ncon1,0.5764838247173949,-2.99530232620153
CNCn1nccc1O,0.5763973060777999,-2.1678556488350176
CCCOC1CNC1=N,0.5761643662911193,-2.6241959829923656
O=CNCc1ncco1,0.5761232401421058,-1.8480625821862757
CCCC=CN(C)CO,0.5760845377265522,-1.1970204339954318
CCCOC1CC=CO1,0.5752739062125376,-1.20456628457103
NCCC1CCOC=N1,0.5751984056332399,-3.16563644933284
CC(O)Oc1ccc[nH]1,0.575123145960274,-1.8335346254425584
CCC1N=C(O)C=CO1,0.575059193521764,-2.8381954179593563
NCCOC1=CCN=C1,0.5750575485207866,-2.465806711664591
CCC1ON=NC(=N)O1,0.574949115116533,-3.2830607769624707
OC1=CN=CC1C(F)F,0.5749215953752717,-2.7378936746980655
Cc1ncoc1C(N)F,0.5746149524523273,-2.159155108230261
CC(O)CC=CN=CF,0.5745729740115918,-2.761220739537024
Cc1occ2[nH]cnc12,0.5743758044795347,-0.9534156395354882
Cc1c[nH]c2ncoc12,0.5743758044795347,-1.0276888805499005
CCCC1OC1CCO,0.5742460489677502,-1.18166431616349
CCC(O)C=CCOC,0.5742345485205521,-1.2682137252010701
CCN=Cc1ncn[nH]1,0.574117829503407,-2.247236909911966
COC1=CN=CC1CO,0.5740253624828167,-3.0831577136733297
CC(C)CC=CC=CN,0.57393191729973,-0.608190679859649
CCCC1N=C(O)NO1,0.5739125393986482,-2.9524970458682938
CCC(N)N=CC(C)F,0.5737983209360332,-3.06364498240606
CNCC1C2OCC12C,0.573473624696814,-2.931011636412434
CCC1(CC(C)C)CN1,0.5734459228666501,-0.8358040649248122
CCc1nn[nH]c1C=O,0.5733618730500784,-2.083248940985171
CCON1OC=CC1O,0.573164722398628,-3.669331594186765
OCCOC1CC=NO1,0.5730973814867766,-3.1759614328298014
O=CCc1ncoc1O,0.5729423835662932,-2.286021781872821
Cc1c(F)coc1C=N,0.5727698168586763,-1.4453617728054033
CCCC(O)=C(F)CN,0.5726810045759992,-1.0055806567267696
CC=COC1CC1CO,0.572497988511082,-2.428129986082513
Nc1cocccco1,0.5722438584938729,-7.922092128182398
CCNC1=C(F)C=C1N,0.5721589581578987,-1.7573001801736101
NCCCC1=CCCC1,0.5720914380933204,0.350821823928084
Cc1cccn1NC=O,0.5720410723237939,-1.4435183275345755
Oc1ccoc1C1CO1,0.5719585672260689,-1.7336971713864617
CC1NC2(OCF)N=C12,0.5717676495167838,-4.510972645602072
OCc1cc2c(O)nc1-2,0.5714732843569548,-1.4247598641641779
CCC1=CC=CC(O)O1,0.5713899809355187,-2.143171793123105
CN1c2co[nH]oc1c2,0.5711286904216907,-6.882013510375344
COCC1OCN=C1O,0.5710405898759237,-3.1878638296254773
CCNCC1(O)CC1F,0.570654723754361,-2.5763262173182087
CCOC=CC1CC1=N,0.5705215893891268,-1.9643536712770642
CCOCC1=CC(C)O1,0.570444185618259,-1.2493925074326646
CCC1=COCC=C1N,0.5702514395391437,-1.7967398799663346
N=c1cc2oc(CO)c1-2,0.5699328495356302,-2.2561167544832754
N=C1CC1OCC=CN,0.5697615310514342,-3.1249962995825498
N=C(CO)c1ccoc1,0.5696321690459384,-1.4675119995091732
CCNCC1=NC=NC1,0.5694197265676849,-2.337357855734684
CCCC(N)=CC=NC,0.569078289229214,-1.5312419688255985
CCc1cc2cc(N)c1-2,0.5690750691393377,0.42093031150250065
CCCCN1OC=NO1,0.5690190656061246,-2.450115052773707
OCC1N=NC(CF)=N1,0.568869179629344,-3.8926591372101487
OC1CCC(C2=CO2)C1,0.5685666573838164,-1.8997639006218976
NCCOC1CCC1=O,0.5685017846730294,-2.0652493720250105
CCc1oc2cc1OC2,0.5685011761564096,-2.0418926802429835
CCC1CC=CC(=N)O1,0.5683045665950813,-1.6568728043199736
Cc1ncccc[nH]o1,0.568112949158096,-8.060637635626504
CC(=O)Cc1conn1,0.5676181470575002,-1.8749661506751671
COC1(C)C=CN=C1O,0.5675974901667207,-2.7282227255543936
NC=Cc1conc1O,0.5675692211002449,-2.6422224601975297
CC(F)C1=CCC=C1N,0.5674092853312596,-2.1757859712961354
CNC=CC(F)CC=O,0.5673070791310147,-2.992725456718599
CN=C1CC(CF)=C1O,0.5672626453770413,-2.0085327264301043
Nc1ncc(F)cc1F,0.5672250377572398,-0.09584541865444007
C#CCNc1ncno1,0.5670701796575637,-2.404261352728361
CCOC1C=C(F)N1O,0.5669861713765021,-2.5126638622280644
CC(C)N1C(=N)OC1=O,0.5669556629619004,-1.6131341267519819
CCC1C=NOC1(C)O,0.5669072847082085,-3.349232219383293
CCOCC1OC=CO1,0.566892091653458,-1.7372611505454163
CCN1CC=CN1CO,0.5668680275210617,-2.888334185341836
CC(O)Nc1ncco1,0.5666966833621185,-2.0273064644036785
CCCOC1=CN=NC1,0.5664680060244967,-1.195395021492514
CCN=NC(O)CC#N,0.5664484541984226,-2.9742586565787565
OCc1ccc(O)cn1,0.5664065650006653,-0.45034352765041774
C#Cc1ccoc1NC,0.5663833785462213,-1.3868752049083723
CCC=CC1=COON1,0.5662715190068562,-2.578879631213288
Cc1ccoc1C(C)F,0.5662156378399388,-0.14350942807472783
CCNC1=CC2CN1O2,0.5661992794585027,-4.116859505340081
O=CCCC1CC=CN1,0.5661885397542383,-2.5534302416735293
CC1CON1OC1=CN1,0.5661549979231966,-4.055216281407629
CCC(C=C(C)O)CN,0.5661534027628531,-1.4829943834652155
OC=CNc1cnno1,0.5661365997532453,-2.8314976481019447
COCn1ccoc1=O,0.5661120941860541,-1.9365743784185279
Cc1ccoc1CC#N,0.5660846917220623,-0.3693172300237767
Nc1nocc1CC=O,0.5659649916179428,-2.1038436233800493
CC1=CNc2cnc1o2,0.5656959898654181,-2.7113097513649826
N#CCCC1(O)C=NO1,0.5656708721180854,-3.3019973998621976
CCC1N=CN=C1CO,0.5656122144185859,-3.162906701279732
CCC1NC=CC1CO,0.5655321045591284,-3.0571205699371466
CCOC1C(=O)N=C1O,0.5654153253795416,-2.516547470757756
CCN=Nc1ncco1,0.5653929867608856,-1.5663453676112329
CCC1=CC=C(F)CN1,0.5653370903196081,-1.3870744113680566
CCC=C1NC=CC1F,0.5653203104879292,-2.516589368503039
CCOC1=C=CC(O)=C1,0.565297100949851,-2.169078343469169
N#Cc1cc[nH]c1CO,0.56523690196567,-1.5532608290933965
CCCNC12OC1C2C,0.5651533147167369,-2.7545689715829815
NCCn1nccc1O,0.565056260127234,-1.9058346610363603
O=COc1nocc1O,0.5648922739289216,-2.63255792883762
O=COc1oncc1O,0.5648922739289216,-2.6895757549357246
CC1ONc2ncoc21,0.564876946884718,-2.6922132204443288
CC1ONc2oncc21,0.564876946884718,-2.819656518381058
CC1ONc2ncc1o2,0.564876946884718,-3.7228288803278553
CCC=CC(=O)NCC,0.5647709978672162,-0.019876000955616813
OCC=C1CC(F)=NO1,0.5646984222589162,-3.037557579899094
CCC=C1COC(O)O1,0.564615274758243,-3.190722128941765
CC(C)OC1=NN=C1O,0.5645665011953103,-1.8275674369181614
CCC1N=COC(O)=N1,0.5645665011953103,-3.4710263095864167
CCC1=NC=COCN1,0.5645616562400279,-6.034891478814867
CCOCN1C=CCC1,0.5645045530565415,-1.0693394617515068
CCC1C(=N)OC1C#N,0.5644710638141323,-2.9604673955302836
OC1CCc2occc21,0.5644278346629666,-1.1094753724940545
CC1CNc2ocnc21,0.5644018203824998,-2.423911731150495
CCOC(O)C(C)C#N,0.564395147277767,-2.2962909838619505
N=C1OCCC1C1CC1,0.5643551449618914,-1.4413261573046294
OC1=Cc2c3coc2C13,0.5641413345042782,-3.454076673162902
CC=CNC(=O)CCO,0.5639764927954795,-1.7383182873509346
CCC=CNC(=O)CO,0.5639764927954793,-1.7245859903456031
CCC(C#N)=C(C)CO,0.5639005251971525,-1.3058228706049788
CCCC1=NOC=CO1,0.56389684760227,-1.8789854295263422
CNC=C(C)C1N=C1O,0.5638159998692565,-2.8925645128460262
CNCOc1ncno1,0.5637799429563193,-2.9022876502119166
CC=Nc1nc(C)n[nH]1,0.5636776730779441,-2.196237655527067
Cc1cnc2c(c1O)C2,0.5636548299342585,-0.9634991150626946
NCc1cc(O)ccn1,0.5636427568109197,-0.7219007230666499
CC1=C(C(=O)O)N=CC1,0.5635882297949726,-1.5646904250586877
O=CCOc1ccco1,0.5635739272015461,-1.1290606480299388
Cc1ncc2[nH]onc1-2,0.5635612985627997,-1.6745494527586022
CCC1N=C(F)C=CN1,0.5635449613476906,-2.811466215942279
CCc1oc(=O)[nH]c1N,0.563514929459248,-1.7734285425045104
Cc1c2n(n1C=CO)C2,0.5633468793846423,-3.3738559038847566
CCN1C=C(O)N=CO1,0.5631912457958367,-3.0450623543011046
COCN=CC(F)=C=N,0.5630765163925096,-3.177080574100406
Cc1nn2c(c1O)N=N2,0.5629834165909288,-2.319663418631426
CCC1CC2C(O)C2C1,0.5629532273200902,-1.3192996295206179
CCC1C=CNCN=N1,0.5629397428299582,-6.64450208467026
N=CCOC1=CCOC1,0.5628816483292485,-2.7673538667906388
CC=COc1ccon1,0.5627473634811208,-1.0779575585474421
NCc1onc(F)c1O,0.5627180681510993,-2.094891257486211
NCCOC1=NCC=C1,0.5626557655868732,-2.433560944146332
CCOn1cnnc1C,0.562562048528467,-2.0421057874312853
CCC1OCOC=C1N,0.562547673131401,-2.664129428882154
CCC1=C(N)C2C(F)C12,0.5625151790972491,-2.8154319916155828
CCCOC1=CCC=N1,0.5625091104168521,-0.8221800463355016
CCC1=CC(=O)CCN1,0.562378566125521,-1.2997311922539683
CCC(C)OC(=O)CO,0.5623769753174953,-1.0743569171547815
CCC1NC(C)=CC1=O,0.5623382921215775,-1.929630853592482
Cn1[nH]ccocc1F,0.5622730436642777,-5.488245601419948
Cn1cc[nH]cc(F)o1,0.5622730436642777,-5.645856932855332
CCn1on2cccc12,0.5622522104073473,-2.015175420245303
CCOC1=CC(O)C1=O,0.5622011884939421,-2.306524489257885
Nc1nccocco1,0.562147749449675,-8.909494612591462
COCOc1cnoc1,0.5620620881887388,-1.38407786470999
CC1c2cc1c(CF)o2,0.5618800126077764,-2.4682570203849936
CC=CN=C1CC(O)O1,0.561736922108472,-3.1900184270020504
CC1C=NN(C=CF)N1,0.5616966347426174,-4.063886187664478
COC(N)=CCC(C)=O,0.5614074941709066,-1.6689806176069653
CCC(=N)C1CCCO1,0.5613251386804925,-1.0725198648866694
CCCOC1N=CN=N1,0.5612596256554502,-2.612285771797441
CCONC1=C2CC2O1,0.5611682632225414,-2.868285565953499
O=CCCc1ccon1,0.5611165268771708,-1.0208041743505154
O=CCCc1cnco1,0.5611165268771708,-1.1384146535413389
O=CCCc1cocn1,0.5611165268771708,-1.378139924603857
CNCOC1=CCCO1,0.5607919158176996,-2.1867889563505805
CC1=NC1c1cnoc1,0.5607459321545009,-2.2057304775584856
CCOCN1C=CCO1,0.5606839012523643,-2.303914312548446
CCOC1C=NOC1O,0.5606596175432889,-3.650351318380959
CC(O)Oc1ncno1,0.5605991636351364,-3.1202252879961776
CC(O)Oc1conn1,0.5605991636351364,-3.300494909490359
CNCOC1=CN=NC1,0.5605225513875289,-2.899370832182002
OCC1COCC(F)C1,0.5604917759225081,-2.495429178953565
CCNC1=CN(C)C1=O,0.5604637329108545,-1.94791987905012
CC(=O)c1nocc1O,0.560297261576927,-1.3648478923104108
OCOCc1ncno1,0.5602781079083079,-2.454990964591907
CCc1coc(C)c1C,0.5601373826885181,0.4821954813768446
CCC1CC2N=C1NO2,0.5600513808305432,-4.561089097470429
Oc1cn2ccnc2o1,0.5600300108520765,-2.082160602688302
CN=Nn1cccc1O,0.5598762887920552,-2.1551126439849244
CCn1cc2n(c1=N)C2,0.5598321883590703,-3.0071622158140667
N=NCc1nonc1O,0.5598029233332779,-2.681591361975108
O=CCNc1ccn[nH]1,0.559738950957286,-1.797612299896197
NCc1oc2nc1N2F,0.5597224771184135,-3.447281188196221
Cn1[nH]c(O)c1CC#N,0.559682169145879,-2.416271591045504
CN1CC1(C)CCCO,0.5595571065997701,-2.063289160059598
CN=CCC=NC(=O)O,0.5595154097462364,-2.5472580058383234
CCC1CC=CC=NN1,0.5594938953590933,-5.6105268010650295
CCCOC1=C2CC2C1,0.5594248310570618,-0.966231026720479
CC=Nc1c2nn-2c1N,0.559409829601455,-2.8554529031748594
COCc1nncn1C,0.5593597432963511,-1.0725243436129515
CNCC=C1N=CC=N1,0.5592638903856911,-2.852117694756403
COCC1(O)CCC1=O,0.5591929872622315,-2.4708206675086015
CCC1(O)C=NC=C1C,0.5591901897495385,-2.602610550486025
CN=C1CC1OC=CO,0.5591590370011218,-3.419217790960507
O=Cn1cc[nH]cco1,0.5590892550558301,-6.662075063596765
O=Cn1cc[nH]occ1,0.5590892550558301,-6.707086244925499
CCc1[nH]nnc1C=N,0.5590120959486575,-2.6428223134501088
CCNCC1C=CCO1,0.5589428204963117,-2.0847214868508868
CCNC1OOC=C1C,0.5589331714591106,-2.836759807835944
CC=COC1NC(C)O1,0.5588913239321102,-3.3521627275171713
CC1CC=NC1C(=O)O,0.5588097500983842,-2.5348883288447888
COc1ccc2c(C)c1-2,0.5587922346288209,1.0485463759650764
CC1Nc2ocnc2O1,0.558764791345061,-2.9713843291278668
CC(=O)C1=CNCC1C,0.5585496328766211,-2.230535445332484
COCC1C(=N)N2N=C12,0.5584289287802909,-3.793898228942664
CN1C(=N)c2ccoc21,0.5583999258614919,-1.4107136900283677
CNCOC1=CN=CC1,0.5583827040346334,-2.5735373929701857
CCC1N=CNC(=O)O1,0.5583319842135734,-3.1449842372359056
Cc1ncc[nH]cno1,0.558328830085213,-8.861574353239387
Cc1cnc[nH]cno1,0.558328830085213,-9.015909356245336
CN(C)CC=CCCO,0.5582239505702045,-0.8821552527702072
Cc1ncnnc1CO,0.5580695451126215,-1.8026945391466394
COCCC1=NC=CC1,0.5580595902048304,-1.0096928853434928
CCCC1=CC2(CN2)O1,0.5580538428920503,-2.8662954279676973
CC1N=Nc2[nH]nnc21,0.5579325727388463,-3.0934430323270674
