Smiles,QED,Penalized_logp
CCCCCC=CC(C)N=CCCCCCCC,0.23101651675554338,2.3090916642377937
CCCNNCCCC=CCCC=Cc1cccc(Cl)c1,0.3423590899572868,2.298901330848356
CCCC=CC=CC=CCCCC(C)CCC=C(Cl)C(C)=O,0.2203882048171148,2.297999141065733
CCC(C)=CCCCCCCC(C)=NC(C)CC,0.2585996596708499,2.282293530406891
CCCCCC=CCC=CC(=O)CCCCCC(C)C#N,0.24597298306125737,2.2628567718145374
CCCCCC(Br)=CCCCC=NCCSCCSCC(C)=O,0.22094445943377647,2.249724857836346
CC=C(OCCN(CBr)CSC=CCCCCC)C1=C(CF)CC=C(C)C1,0.06714551290549334,2.2410770127818003
CCCCCNCCCC=CC(CCC)CCCCC#N,0.3147071085998636,2.2392917896574693
CCc1cccc(C(C)=NCC=CC2CCCC2)c1,0.5289267994853598,2.239021355882445
ClCc1ccccc1Cl,0.5548481540537996,2.238731367137549
C=CCC(=CC=CC(=O)CC(C)c1ccc(C)c(F)c1)CCC,0.30764017681273337,2.2301658764706453
CCCCCC=CCC=CC(C)CCC1C(CCC)CC2CC21,0.25726807819811026,2.229322507047731
CCCC=C(C)CCCN(C(C)P)C(CC)NCCCCCSCCCC,0.10491211690612423,2.2223535305337276
CC=CC(C)=NCCCCCCCCC(C)C=CC1=CCC=C1,0.2763344274182902,2.2064272994005134
CCCCCC=C(C)CCC(C)CSC,0.38140505341513564,2.1941893998043995
CC=C(C=CCCCOc1ccccc1CCl)OOC(C)C,0.1439234714534844,2.1784081157668735
CCCc1ccccc1C(F)F,0.6500239993568149,2.176039559793485
CCCCCC(=O)CCCCCCC(=O)F,0.3972956133210846,2.1669979194572893
CCC=CC(=O)CCCCCCC(=O)CCC,0.3985046673935391,2.1649428418660457
CCC=CCCCCC(C)=CC(=O)C(=O)CC(Cl)=CC(C)=CCBr,0.09158345528519167,2.1569020309012434
C=C(C)C(=CCCBr)SCN=CC(C)=CCC(C)CC(CC)C1=CC=CCC1,0.15088508393799466,2.15664093066737
C=CCCNN(CCC=CC(C)=CCC)CCCC(CC)CCCC,0.13662145258755296,2.1550370406604973
CCC1(C)CNC=C1C1CCCCC1CCCC(C)CC(C)(C)CC(Cl)Cl,0.3546596219361981,2.1529153807420975
CC(C)=CCCCC(C)NCC=CCCCC(C)C(C)C,0.33746532377018185,2.1513566886627884
CCCCC(C)=CCC(C)COCC(=O)CC=CCCC1=CCCC=C1,0.3214442738848324,2.144877171254084
CCNCC=CCCCCc1ccccc1,0.5183443496514089,2.144780632288368
Cc1cccc(C=CC(C)CCCCCN2CC=CC=C2CCN(C)C)c1,0.4490437223801121,2.1231481436642854
CC(=O)c1ccccc1,0.5170467542625542,2.1199179815805245
CCNCCOCCCCCCCCCCCC(=O)F,0.34450971472374825,2.112909524373273
CC(C)CCCCN1CCCC1,0.5719633000899526,2.1103819539447146
CCCCCCC(Cl)C(C)=CCCN=CCC=CCc1cccnc1,0.1691757782913605,2.100580196879987
CC=CC(=CCCC(C)C)CCC(C)CCCC#N,0.34744381813711284,2.078936442157982
CCCC=CC(C)(C)CCCC,0.5099851734760416,2.0605731917366326
CC(C)CCCC=C(F)CC(C)C,0.5267867447888801,2.057306730324223
CCC=CCCN(S)C(C)CC=CC(=CCCCOCCCC)CC,0.13999639468484873,2.0516402014944193
CC=CC(C)=CC1=C(CCC2=CCC(CCCC(=O)CCC)C2)C1,0.2990624401466224,2.048953853720365
Cc1ccccc1CC=CCCCCNC(O)=NC=CC=CC(C)C,0.19430449871439925,2.0483869832384025
CC=CC1(C)CC(C)C1(C=CCCCCCC)CC=CC=C(C)SC,0.2025715193942957,2.0178678433555395
CCC(C=CCCCNC=CCCCCF)=CCc1cccnc1,0.3792609085163348,2.012427470048004
CCCC(C)CC(=O)CC=CC(C)=NC=C(C)Cc1ccccc1,0.489748364317529,1.9913599077451627
CC=CCCCCC(C)CCC,0.38598113541447343,1.9747403964406698
CCCN(CCOC)C(=O)Nc1ccccc1C,0.8431189614011498,1.9372104154305307
CCCCC1C(N=O)=CC(CF)=CC1C=C(C)Nc1ccccc1C=C(C)C,0.4517857792223652,1.9325544531075294
CCCCCN(C)CSCCN(F)CC=Cc1ccc(C)cc1,0.300494526248762,1.9319651471924022
CCc1ccc(CCC(=O)O)c(C=CCCCF)c1,0.7197054174825762,1.922179061772773
CC=CC=C(C=O)C=CCCCCC=CC(CCNCC)Oc1ccc(C)cc1,0.12785324416251276,1.9155007892092026
CCC=CC=CC=NCCCC=CC(CCC)=C(C)C,0.26076893842777643,1.9132181546254763
CCCCC(C)(C)CCCN=CC=C(C)C,0.4045241747525781,1.9104481373856825
CC=CC(C)=CCC(C)CCCCC,0.3898036853647644,1.8973785381274162
C=C(CC)C(=CCCl)CCCCCCOCSC,0.20576764748010845,1.8946342998737962
CCCCCN(C)CNc1ccccc1,0.5442672726575348,1.8932894648913383
CCCC(CC=O)CCCCCCCC(=O)C=CCC(Cl)=CC(C)=O,0.19198706475877986,1.88985238124198
CCCCC(C)=CC=CC(=O)CC1SCCCC1CCCC,0.3446181937657624,1.8868182808520275
CCCCCCC(CC)=C(C#N)CC,0.4280564209539946,1.8846988087667311
C=C(C)CCCCC=NC=CNIC=CC=CCOc1ccccc1,0.09553891470798294,1.8809460573304293
CCC(CC=NNCc1ccccc1OCl)CCCC(C)C,0.4281840371303643,1.8772298564023067
CCC(CC)CCCNCCCCC=CCC(Cl)C=CF,0.23523812453340723,1.8740884631601324
CCCCC(CC)CCOC(=O)CCCCC=CCC(=O)O,0.28604432543982367,1.869052319909081
CC(=O)Cc1cnccc1N(C)CCC=CCCCC(C)C,0.47357807077003244,1.8621651435355062
CC=CCCC=NCSCc1cc(C)ccc1C,0.3853028731851673,1.8522498191127552
Cc1ccccc1C(C)NCN=Cc1ccc(Cl)cc1,0.8108120016948139,1.8464635576612767
CCCCC=CC(=O)CCCC,0.4198436027531682,1.842255098039796
CC(C)CCCCCCNCC=CCl,0.5773886983277323,1.8382330978375543
CC1=CC(CCCC(C)C)=C(C=CC2=CCN3CCC3=C2)CC1,0.5870365364952033,1.8216008106894965
CC1C=C(C=NC=CCCCCCCC(C)CCCCCF)C(CC=O)C1,0.15815816283155343,1.8212468085685958
CCCCCCCC=NCC(C)C,0.39709225946831755,1.8139739002353643
CCCC(C)CC(C)=CCC(C)C,0.5173001411066965,1.7998186989504477
CCCCCCCC(Cl)CSCC=CC(=O)C(C)C,0.2700879033781656,1.7937555889813648
CCCCCCC=NCC(=O)NCC=C(C(C)=CCCCCC=O)C(C)C,0.1688859668400097,1.7687501928700875
CCCCC(C)=C(C)CCCNCC,0.4594466862048659,1.7637390494066385
CC=CC=CCCCC=CC=C(C)CC=CC(C)=O,0.3103142438395928,1.7484565366852294
CC=CCCC(=O)CCCCC,0.4198436027531683,1.7479361651259773
CCCCCN(C)CCCCCCCC(C)N,0.5275077054559895,1.74387953038068
CCCCCNCCNCC(=C(O)NC(C)=Cc1ccccc1)C(C)C,0.3107770910558669,1.7243867945227538
COCCC1CC=CC=C1C(C)=CC=CCc1ccccc1C,0.5975149061854554,1.7217507775582053
CCc1ccc(C(Cl)CC)cc1NC(C)CC1CCCCN1C,0.6504871378039385,1.716789923564884
CCCCCC(C)C(=O)CCC(Cl)CCC,0.3933796549428542,1.712848276953255
CCCCCCCC(C)CC(C)CCN,0.5361581021832286,1.71276643757403
CCCCSC(C)(CCC)NC=CCCCCC=CC=C(C)C=O,0.12160444622272429,1.7114152324683998
CCCCCC1=C(Cl)C=CCC1,0.568197767886629,1.707996025579415
CCCCC=CC=CCCC(C)NCC=CCC1CC1,0.2853897072961556,1.7058273707090228
CCC=C(C)NC(=O)Cc1ccccc1CCC,0.8146593193197363,1.697554703421368
CC1=C(SCCCl)C(CCC=NC=CC(C)CCCC2CCC(C)C2)=NCC1,0.2334464419295156,1.6906124177118937
CCC=C(CCN(C)Nc1ccccc1)NC=CCCCC,0.44841536155245665,1.6859542315324165
C=COc1cc(NCCc2ncncc2CCC=COCCC)ccc1C,0.4298319800118649,1.6810666830308187
ClC=CCc1ccccc1,0.611432812511369,1.6786649092464505
CCCCCCCC1=Nc2ccccc2C1CC=NC,0.4516906619711025,1.675628521843315
CCCC(CC)CCCNCC(C)C,0.5563626062375405,1.6667339211369931
CCCCCCN(C)C,0.5139223466151637,1.663818796500729
CC(C)c1ccccc1N=CN(C)C1=CCCC=C1CCl,0.4121732188065244,1.6571690105302765
CCCc1ccccc1CC(=O)O,0.7674642579189382,1.6561062659969894
CCCC(C)CC(C)CCC,0.5390786258511792,1.6527841065140754
CCC[N+](C)(C)CCCCCC(C)C,0.41395777372563103,1.64928641217052
CCCCCCCC=CCC1CCC1=O,0.42977656763066363,1.6458296547584643
C=C(C)C(=CC=CC(=NC)C(=O)Nc1ccccc1CCCC)OC,0.4022683055925898,1.6310695106251867
CCCCCC(C)C(C)CC=CCC(C)(F)C=CCl,0.31147541316757554,1.630899002292352
CCCCCC(C)C=CCC(=O)CCC,0.40378339001259833,1.6306620035168256
CN=CCCCCCCCOCC(C)C,0.40035515684320905,1.6296579131626656
Cc1ccc(N)cc1,0.5002819996278854,1.6243903928116266
CCCCC(O)CCCC(C)OCCC12CC(C)CCC1CCC2CC,0.4139399924953084,1.6241956831864233
CONCCOCCOC=CC=CC=CCCCC=CCCCc1ccccn1,0.12432480273267332,1.6241956400723698
CCC=CCOC(CCCC)CCN(C)NC(C)c1ccc(C)cc1C,0.358847443720096,1.6227160345508718
CC(C)=CCCNCCCC(C)C,0.4711730944735518,1.6177388592976598
CC(=O)CCC=COC(C)(C)Cc1ccccc1C=CNC(=O)SCCl,0.41843136395127745,1.6136544529002608
CCCCC(C)=Cc1ncccc1C(C=CF)=NC=CBr,0.5689117331190165,1.6028060447924457
CCCSC(=O)N=C(C=CC(C)C)CCCCBr,0.33463166612380985,1.5970766141921313
CCCC(O)=CC=NC=C(F)C=CCCCCC1CC1,0.23864849131906082,1.5949344864673236
C=CC(CN)CCCCCC(C)CC(Br)c1cc(C)c(C)nc1C,0.276001709216131,1.5894603174560016
CCCC=CCCCCC(O)=CC=NN=CCCC,0.1799259235081844,1.5876850807238205
CCCC(=CF)CCCCCCCCC=NNNC(C)CC,0.23309432808657057,1.5852449673647073
CCCC1CCCC=C1CCC=CCCNC(C)CCCOC,0.349738843711736,1.583508619641786
CC=C(C(C)F)C(CCCCC)C(C)CCCNCCC,0.3294579941120747,1.5774700559151023
CCCOC=NCCC(CC)CC=Cc1ccccc1,0.33521666502980446,1.5748504046872693
CCCc1ccccc1CCC(F)CC=CC(C)=O,0.6327113671528484,1.5747628535672498
COCC(=O)Nc1cc(C)ccc1C,0.7956513764891755,1.5734444217153616
CCC=[N+](CC)c1cc(C)ncc1C(=O)Cc1ccccc1CC,0.42615370258387186,1.5717762346642157
CCCCCCC=CCC(=O)CCC(C)F,0.3939651687696138,1.5698459578423647
CN=C1CCC(CCCCCN2C=CCC2CC(C)(C)C)=C(Cl)C1,0.490380070039043,1.5647989172963634
CCCCCCCCNNC(CCl)C(=O)Nc1ccccc1C,0.30636758864451624,1.5645763923520788
CC(C)CCOCC1=CC=NCN1Cc1ccc(Cl)cc1,0.7075694028787217,1.5593534731783378
CCCCCCCC=O,0.3966101918122153,1.5586760900480874
CCCCCCOC(=O)C(C)CC,0.4507242872621485,1.552347103522837
CCCCCC(C)CCC(C)C(C)=O,0.5339421140689534,1.5425128413344078
CCCCCC=CCCSCCCCCNCN,0.2858329120454195,1.5397387565314857
CC(C)OCCC=CCCCC=CCl,0.43480728099486754,1.5396433448323166
Cc1ccccc1CCC=NC(C)C,0.6435971421775631,1.5343495360871664
CC=CC=C(C)CCCC=CCC(=O)CCC1CCSCC1C,0.2623973302883778,1.5333122951931217
CCCC(C)CCC(C)C=NCCNC(=CCCl)c1ccccc1,0.2888064101190866,1.5310692079751638
C=C(OC(C)C)C(F)CC=C(C)CCCCC,0.30735871158302275,1.529398509007669
CC(C)CCC(C)CCCCN=C(N)CCC1=C(F)CC=C1,0.303175997923935,1.525056129261745
CCCCN(CC)CC,0.5493790740981016,1.5193805032007006
CCCCCCc1ccc(=O)sc1,0.6607284883085399,1.5176961529062956
CCCCCCC1(C)CCCC2C=C(CC)CCC21C=CO,0.3062767649803427,1.515548188656324
CCCCCCCNCCCCCCCCC(N)OCCC(=O)F,0.20576974058131395,1.5148270505358923
CCCC=CC=C(CCBr)CC(=O)CCC,0.4389618675904034,1.5082880102582552
CCCCC=CN(CC)Cc1cccnc1,0.6499162819110346,1.5075282752749648
CCCCCC(C)CC(=O)CC,0.5337253376925056,1.504511996936335
CC=CN=C(C)CC(C)CCCCCC(C)CCOC,0.33538705253909346,1.500188931368019
CCCCCNC1CCCC1(C)c1ccccc1,0.7377491306006271,1.4978037773960986
CCCC=C(Cl)C(=O)CCCC=CNCCCCCC#N,0.39114315656679904,1.4933727514432729
CCCC(=O)NC=CCCC(C)c1ccccc1,0.772579271872166,1.4880340519661694
Cc1ccc(NC(N)=O)cc1,0.6256042466747038,1.48287451421895
CCCCOCOCC(=CC=CCC(C)=O)CCCC,0.28467500255916295,1.4819449536523626
CCCCCC1=CN=C(CCCCCCCCO)C(C)N1C=CF,0.4361224313369147,1.4678663987243012
CC(=O)CCCCC(C)C(C)C,0.5580867751906321,1.4633342600383494
C=CC(C=CC)Cc1cc(N)ccc1CC(=O)CSCCCCC,0.3205407788728839,1.4614339667149523
CC=CSC(CCCCCC)CNCC(C)CCC,0.4408577422667423,1.461164907626999
CCCc1ccccc1C(=O)CN1N(C)CCN1c1ccccc1C,0.7508925135526259,1.4566254021322764
CC=CC(=O)Cc1ccccc1,0.6202748271206074,1.4535894455548164
CCCCCC=CCC=CCNOCCCCF,0.3009238641620781,1.4470698016557966
CC=C(CC=CC=C(C)CCC)CCOC,0.4284412981822978,1.4453175549510928
CC(C)c1ccccc1CC(=O)CSCCC(=O)F,0.5400207101238956,1.4363047068748915
CC(=O)c1ccccc1C(F)(F)CCNCCN(C)CC(C)C,0.527069105426087,1.4221139794987345
CCCCCCCCC(O)=NN(CC)C(=O)CC,0.2790770366767715,1.4218605893373648
CCC(CCl)CP=[N+](C)Cc1ccncc1COc1cccc(C)c1,0.4251601224205937,1.4192227359949725
C=CC(CCC)C(CC#N)CCCCNCCCCC,0.35557154299553306,1.4156323438367893
CC=CCCCOCc1ccc(C[N+](=O)CC(=O)C(=O)CCCC)cc1,0.2161712907866489,1.4152157641313252
CN(c1ccccn1)c1cccc2c1C2(C)C,0.7759134425697579,1.4127489593184943
CC=CC(c1ccccc1CC)C1C=CCC(=CC2=CCC=C2)C1,0.5309195456537784,1.406985549763246
C=COCC=CC1=CC=C(C=CC)SC1CN1CCC=C1CCCCCC,0.27175185786409684,1.4054975387656956
CN=CCC=CCSCCCCc1cc2ccc1-2,0.3698985491101747,1.404153193728164
CCC(=O)CCCCCCC#N,0.5469040374888111,1.4021016611432358
CCCC(C)CC(=O)C1CCCCC1C(C)C,0.6465748188566057,1.3861611547016714
COCCC=CCCC(F)=CC=C(Cl)C=CC1CCC=C1C=CCl,0.22862802577593738,1.3842929896430665
CC(C)CCCCCCC(F)P,0.41955102361880126,1.383386054031391
CCCC(=O)COC=C(CC)CCOC1CCCC1,0.5614167265462316,1.3827889792402053
CC=CC=CCC=C(I)C=C(C=CC(C)=NC=C(C)SC)CF,0.21223950890007093,1.3799696811823918
C=C(C=CCC)C(=NC)c1ccccc1C,0.5304572517416951,1.3793063341929617
CC=CCCCC(C)C(C)C,0.4141549567473835,1.3770633606611338
CCC1=CC=CC(C)C1C=CCC(O)=Nc1ccc(C)cc1C,0.4038492062836297,1.3754758214867353
CC(C)CC(C)CCCCC(=O)C(Cl)=CC=CF,0.3123155112047583,1.3740749085844906
C=CCCC=CC(COC(C)=CC=CC(=O)CCC)=C(C)C(C)=O,0.1610999081232926,1.3707070611524825
CCCCC(C)=CCC=CCOC,0.5452332318954393,1.366192326414808
CCCCN(C)CCCC[N+](=O)OCN(CC)Cc1ccccc1,0.2948439837841252,1.3644601364808673
CC(C=CF)CCc1ccccc1,0.6585033888641167,1.3642884679238783
CCCCCCCC(N)C(C)CC,0.5730081525476252,1.3630790758605111
CCCNCCCCCCCC=O,0.4183812560706074,1.3589689631846684
CCCCc1ncccc1OCCC=NC(C)C,0.5193821887741864,1.3473455590082195
CC=CC(=O)CN=NCCCCc1c(C)cccc1CC1=CC1,0.2650666282926855,1.3346961473854653
CCC(=O)C=CCCCc1ccccn1,0.5252946287541702,1.3293070641196538
CCCSCCCCN(C)N(C)c1ccccc1CSCC=O,0.29810016569266684,1.3284059406186672
CCCCCNCC,0.5385143187656956,1.314913587018448
CCCCC(CC)CCCC=C=CF,0.379613557421764,1.3133647756869729
CCCCCC=C(Cl)C=CCCC(C)CCN(F)CNCC,0.1868845473886147,1.2915455665814892
CCCCCNC=CCCCCCC=O,0.418860961991495,1.2906128464671176
CCCCCCCNC=CCC=CC1=CCCC(=O)S1,0.5781572282175078,1.2906006258521225
CCCCC(C)=C(C)CCC#N,0.5680489145138714,1.2904480430617062
CCCCC=CC=C(OC(C)CC)C(CC)(CC)CN=CS,0.113194698162705,1.286633366104211
CCCCOCc1ccc(F)nc1C(=O)C1CC1,0.424365837226459,1.2811239697822723
CCCCC=CC=CCCC(=O)CCCC(C)=N[N+](C)=O,0.17358973786490303,1.2808363666528733
CCC(C)CCCCNCC(=O)CCC=CCC(F)=CCl,0.37632841138695955,1.2803131820655087
CC=CC=C(CCC)C(=O)C(=O)NCc1ccccc1CCC(C)=O,0.40088840508409007,1.2717846729873683
CCC(C)=CC=CC=CCCC(C)CCl,0.4181118294237821,1.2700821762350567
CCCCC=CCCC(C=Cc1cccnc1)CC1(C=O)CC(=O)C1,0.31707830370696233,1.2695693977313844
CC=CC(=CC=CCC=CO)CCC(C)C,0.4755183848642484,1.2692255635596563
CC(C=CC(C)NCC(C)CCCCC(C)C)=CCC(=O)CCF,0.3277089806834421,1.2566572124277733
CCCCCCCC=CNC1C=CCCC1CCCF,0.3873914458604404,1.255988378516759
CCCCCCC1=CC(=O)CC=C1,0.5894857123414842,1.2489775562928784
CC=CCCNCCCCC=COCCCNC(=CC=CC=CC=CF)OC,0.1436282323273609,1.24369229110909
CCCC=NC(CC=C(C)NCCCCC)=C1CCCN1C,0.46048517136091677,1.2410253191329481
CCNc1ccncc1C(C)CCCC(=O)C1CC2CCCCC2C1C,0.6380152691223994,1.2409374437746505
CCCCCCC(O)=C(Cl)C(C)CC1=CSC(C)C=C1N=O,0.28899813020295817,1.2402759394083862
CC(C)(C)C=C(F)c1ccccc1NN=N,0.5763721853180057,1.2390392947320035
CCC(C)=CCC=CNCCNCCCOCC=CCCCSC,0.2968843742023412,1.2361824902691811
CCCCCC(C)CCCCC(C)C=NCC1CC=CSC1CN=O,0.1910658212488269,1.2302596192627697
CCc1cccc(CCC(=O)CC=CSCC(CC)CNC)c1,0.6043244912184248,1.2293881770353574
CCSC1(CNC(=O)CCCC=CC=CC=C(C)C)CC=CCC1,0.31723988881192633,1.2278136397789523
C1=CC1CCCCC1CC1,0.4020989178242626,1.2275360630675805
c1ccncc1,0.4531479654842905,1.2273478031682477
CCC=CCCC(CC=C1CCC(C)C1)OC(C)C,0.5136961534656045,1.2213604540743281
CC=CCC=CC=C1CNCC1=CCC(=O)c1ccccc1C,0.6170129663844647,1.218532441121655
CCCSCCC(=O)CCC,0.5520011889049359,1.214825302221545
CCCCCC(C)=CCN1CCC(CC=C(C)C(=O)O)C1,0.392211967153566,1.2132064629435289
CCCCCN(C=NC(=O)c1ccccc1)CCCCN,0.40891452644331183,1.2061727474433939
CCCCCCCC(CCC(O)Cl)COCC,0.4197825044395049,1.2040327000508777
CCCC(=CC=C1C=CCC1=O)CC(=O)CCCCCNCC,0.4310962302123615,1.2036225157327582
CC(C)CC=CCCC(C)CC=CCCC(C)N,0.5383881151758556,1.1980841472128172
CCCC(CC)CCNCN(F)CC1=CC=CC(C)(c2ccccc2)C1,0.306302217469606,1.1971234344022548
CC(C)CCCCC=CCS(=O)(=O)CCN(C)CCCNCCCCl,0.2318902121990744,1.1944361232670833
CCC(C)CC=CCCCC=C(C)CCN,0.4535469368981051,1.1937208952239442
CCCNCCCC(C)C(C)C,0.5804960830474888,1.1894351794329254
CCCCC=CC(=O)NCC(=O)C=CC=CCC(C)C1=CCCCC1,0.2466692601790501,1.1863358441421892
CCCC(=CCCC=C(N)CC)C(C)C,0.4878309356855383,1.1856174930464096
CN=CCC(C)CCCCCNCCCCCC(C)F,0.36046336221302744,1.1835405348792913
CCCCOC(=CSCCCC=CCNCCN1CCCCO1)CC,0.2557221731603731,1.182440410573658
CC(C)CC=CN=CC=CCC(=O)NCc1ccccc1F,0.724028755831802,1.1800653326825388
CCC=CC=CCC(C)CCC,0.5149730018607875,1.1735037190952728
CC1=CCC(C)C1=CC(C)CCC=CCCOC(C)C,0.4087652314811725,1.172308302947102
CC(=CF)Cc1ccccc1CNC(=O)CCl,0.8056225079336591,1.169200970834177
CCC(F)(F)CC=CCC=C(C)CC(N)CCC1CC1,0.546941486445973,1.168042483197091
CC=CCCSCCCC(C)(C)OC,0.44950036902043516,1.1673721294339423
CCc1ccc(C=NN=C(C)C=C2CCCC=C2CF)c2c1OCC2,0.5493345457150025,1.166095680293691
CCCC(C)NCCCCNC(=O)CCCCCl,0.42485989435350713,1.15999506543388
CCCCCCCC(=O)CCNC=CC=NCCC,0.40570720535306526,1.1569593393182873
CCCC(=O)CCCCOC(C)=O,0.45139477747699913,1.1567060927075516
CCc1ccc(C)cc1CCC(CC=O)C(C)Br,0.5358799498108535,1.1541225931657353
C=CNCCCCCC(C)C,0.557322681688908,1.1520486713744769
CCCCCNC=CCCNc1cnccc1OC,0.6364254029291664,1.1482207869932592
CC(C)CC=CC=CC1=NCC=C1CCCCCl,0.3350365116134677,1.1416206884057383
CCOCS(=O)(=O)CCCOCCCCc1ccccc1CCF,0.4776109737309564,1.1382863789842794
CCCCCCC(C)(O)C1CC=CC=C1CCC,0.6002949105695364,1.1365897580709938
CCCCCCN(C)N(NC(=O)CCC1=CCCCC1)PC(=O)CC,0.22380180986711443,1.1348335916866543
CCCC(C=CC=Cc1ccncc1)=CNC(C)=CN(C)CCC(C)=O,0.5859329501808329,1.1343884544171465
CC=NN(C)C(C)C=CCCCCCCCC,0.23458875452790112,1.12647925099784
CCCCCC(=CCNCC)NCCC=CICCCC,0.2180204182872176,1.126366193477339
CCCCCCCCC=CC(CCN)=NF,0.4457299355901042,1.1244378379366986
Cc1ccccc1OC(=O)CCC=CC(C)F,0.44337235482529386,1.1236249281793296
CCCC1=C(C=C(I)CCCCC2CC=NN2CCC(=O)F)CCC1,0.21234316595242678,1.1184624344249492
CCCCCN(CNCONC(=O)F)c1ccc(Cl)cc1Cl,0.2188243377424477,1.118044538039977
CCC=CCCCCC(CC)NCC(=O)C(CC)CBr,0.2927664199524052,1.1161398132582314
CSc1ccccc1OBr,0.7065270375966975,1.110395809335
CCCCCCC(CC)C(=O)NC(=O)CCCl,0.5115455989525225,1.108960122504857
CCCC1OCCN1CC1=CC=C(c2ccccc2)CC1,0.8007751499034113,1.1066328066454176
CC(=CCC(C)C)CC(C)NCCSC(=O)Cc1ccccc1CC=O,0.329636051429683,1.1065405482881387
CCCCC(C)=CCC(OC)SC(Cl)CNCNCc1cccc(C)c1,0.18932578623343613,1.1059588618189533
CCCC(C)C(C)CC(=NC=CCC(=O)C=CC(Cl)=CCCl)N(C)CCC,0.11189644335077993,1.1021806164723684
