Smiles,QED,Penalized_logp
CCC(=CC1CC(=O)C(C)O1)SC(=O)NC1=C(C)N(C)CC1C,0.8522823641469485,-1.6688913195948643
CCCC(=O)NC=CN1CC23CCC4=C2C=CCC43C1,0.8516275623903314,-3.8223683013271392
Cc1ccccc1NC(=O)C1CC2=CCC1(Br)O2,0.8509842019496247,-0.9255246496697827
CCc1cccnc1C(C)C1CCCCc2cc[nH]c2C1C=O,0.8506909052049083,-6.750717447843843
Cc1ccccc1OC1NC(=O)CCC1N1C2CCNC1C2CC(C)C,0.8506373868736333,-2.1655265872739635
CCN1OC(=O)C2C(CC(N)C(C)=O)=COC2CC1=C(C)C,0.8504960085345687,-6.207581591690603
CNC1=CC=COC=NCc2ccncc2C(=O)CC1,0.8503195534547293,-25.78142230904642
CCC12C=CC=C1CN=C2ON1CCC(OC)CNC1,0.8487972343293138,-6.224074313881623
O=C1CCCc2ccncc2C=C1CCc1ccccc1,0.8483435627000862,-4.991714926138494
Cc1ncnc2c1C(C(N)=O)C1(C)N2CC12C1=CC=CC2=C1,0.8482528085359156,-4.127317239635991
CCN1CCC(=O)CCNC2C=C1C1=C3CC1(c1ccccc1)CCC2N3,0.848089969883752,-31.11595815205394
CCCC1C2=CCCC(C)(NC(C)=O)C(=C2)CN1C,0.8477724833008243,-12.535359508903799
COCCCNN1C=CC=CCCC2c3cnc(cc3C)CC21,0.8477141798735957,-12.63849136139885
CCCC(=O)N(OCC)N1C(=O)Nc2cccc3c2OC12CC32,0.8474668704813056,-9.672604152962405
CC=CN(CC(=O)NC1CC=CC=C1Cl)C(C)=O,0.8470749292659197,-1.4045234909361028
COCC12CC=C1C1=C2CNC=CC1C(=O)CC1=COCC=C1,0.8469348805577055,-5.921909057235954
CCC1NC2CC3=C(C=CCC(F)C3)N1N(C)Oc1ccccc12,0.8467141122300557,-12.320580238493742
CN1C(=CCC(N)=O)CCC(=O)N(F)Cc2ccccc21,0.8461344079632415,-11.572133004972024
CCC(=O)CC1CCCN=CC1=C(N)C1(C)CC1C,0.8460665616129938,-4.756110002068144
CCCCc1cnccc1NC(=O)N(C)C1C=CCSC1,0.8460583486694246,0.2630924405172427
CC(CC1(C)CC1C)C(=O)NC(=O)C1CCC(=O)C1,0.8460288714461897,-1.4189696689371796
NCCCC1CCCCC(CC(=O)O)=Cc2ccccc2CC1,0.8458446583531487,-16.238083413053346
CC(=O)CCCC1NCC=CNC1=CC(F)c1ccccc1,0.8458192234380087,-3.8895672493868925
CCCN1CC(C)C2=Nc3nccc1c3C=C(C)CC(F)NC2,0.845612043248476,-23.453157117821483
CCCN1OCCNC1C=C1CC(N(C)c2cccnc2)CN1O,0.8451198849184595,-2.5004668884097376
CCC1C(C)C(CNCC(=O)Nc2ccccc2)C2=CC=CCN21,0.844905189119845,-0.3564387304605634
CCC1CCc2ccccc2N=CCC2NCC(=O)CC(C)C12F,0.8445753725083217,-14.998681647010551
CCSC(C)(O)C1C=CC=Nc2ccc(Cl)cc21,0.84409619830626,-3.4972414647889294
CCCC(C)C1C2=CCNN1C(C)=COc1cnccc1CCC2,0.8440037274737685,-18.919901702200253
CN(C)N1C(F)CCCN1NCc1ccccc1F,0.8437020881984822,-0.9530299386816325
CC=CN1C(=O)N2NC=CC=C2C(C)C=C(OC)C12C=CC=CC2,0.8436154978289149,-8.972680305125984
CNCCSC1C2=CN=NN=C1N2c1ccc(C)cn1,0.8431787266815706,-5.777751497036551
CC(=O)CC1CC(C)CCCC(C=CCl)=NN1C(C)C(N)=O,0.8431724422813952,-12.200849127207738
CCCCC(=O)C(C)NC1=NC=CCC12C1=CC=CC2=N1,0.8430956854798514,-2.6960140919790248
COCN1CCCCNCCCC=CC=CC=COC1,0.8429528507658596,-38.99790359668296
CCC1=CCOC=C1C(F)C1C=CNC=CSc2cccc1[n+]2C,0.8422752275378247,-16.813451719447336
CCCCC1CCCC2CC2CC=NN(C)C(C)NCC1,0.8422675787670293,-28.406344102579304
CC(C)CC(C)CC1CCNC2C3Cc4ccccc4C3(C)C12,0.8422065011138649,0.16430665338276418
CCCN1C(=O)C=NC(C)C2OCC(Cl)=NCC2C1C(C)O,0.8422040985308884,-10.285510617740037
CC(NC1C=CN(C)CNCCC1)C1=NC2=CCC1(C)CC2,0.8417611282468649,-14.004364601994677
CSCC(C)CCC1=NC(=O)CNC=NC(=O)CC1C,0.841309927198289,-16.60946728772172
CCCC(C)CC1NCC=NC2CCC34N=C2CC2C=CC1=C3C24,0.8410123962458359,-25.012230548442624
CCC1CC=C(C)C(C)OC(C(=O)NCc2ccccc2)N1,0.840934566588222,-7.469075864775345
CCc1ccccc1N(C)NC1=NC(=O)C(C)=C1CC1=CCC=C1,0.8407139227412412,0.48724535493027454
CC1=CC=CCC=C1NC(=O)c1ccccc1C,0.8402656010370931,-1.998920802787582
CCNC12COCC1NOC=CC2(C)C1C=CC2=CCCC=C21,0.8402472516641813,-6.14526926677315
CCC(=O)C(CC1=CCC(F)C(N)=C1)C1=CC(=O)CN1C,0.8401145934246042,-2.346466304800636
CCCCC1C2=CNC(CC)C1C=CN=CN=COCC(C)C2,0.8399197399708191,-26.98784934390244
CC(=O)CN1C(C)CC2=CC(=O)CCC2CCNC=CS1=O,0.8392721943359073,-20.481726747138687
CC(=O)CC1NC=CCC(C)C=C1C1=CC=CCC=C1C,0.8392230358093339,-7.483738714590185
CCC1N=CC=CCC(N2C=CCC=C2)NC2CCC1C2,0.8389955807790997,-20.368508061090356
CCC=C(C)C1C(=O)CC2Nc3ncccc3C2C=C1Cl,0.8387914484679049,-4.047004776607183
CCC1CCCC(C)=C(NC(=O)N2C=CCC23COCO3)OCC1,0.8387335579306413,-12.392826497593656
CCCC(=O)C12CCCCCC3CC3C1(C)NCCC2C,0.8382413914777909,-11.214505685618747
CC1=CCNCOCN(C)C(C)C=NC=C1CC=CBr,0.8381124100974575,-26.682034009612565
CC(C)CC1N2C(C)CNC13CCC3(OF)C2C,0.8380945786560193,-4.040962171595467
CC(C)NC1CCNCCC=C2C1CCN2CC(C)(C)C,0.8374900155453745,-11.553289042803378
CC1CCNOC1CC1C2NC1c1ccccc12,0.8373752082434252,-2.4707340807120577
COCC(=O)NCC=C(C)N1COCC2=C1C=CC=CC2,0.8373119423421409,-4.639594025747526
CCC1NCC2CCCOCC=C2C=Cc2ccccc21,0.8372914549757697,-10.528449726809868
CCCC(=O)CCC1=C(C)NCC12C=C(C)C(=O)CC2,0.8369993907446877,-0.8596406569899346
CCCNC1C2CC(C)C3=CC(C)=NC4(CC3)CNC=CC1N4C2,0.8366497843927831,-18.68120719839222
CNc1ccccc1N1C=NC2CC=CCC3=CC=CCC321,0.8363274567326913,-4.518353923890764
CCNCC1=CC(=O)CCCCCCCCS1,0.8362674306633202,-20.2419147981036
CC1CCCc2ccc(C(=O)NC(=O)CCl)cc21,0.8358464149748764,0.719836464353981
CCNCC1CC2CCC1N(C)NCC1=CC=CCC=C1S2,0.8358228564354796,-17.05737817820093
CCCC1Nc2cccnc2C=CS1=O,0.8348469435930752,-5.170936796258758
CCCCC1CC2CCC(N3CCCCC3)C(CCN1)N2,0.8344046682075736,-8.366509405780215
CC=CC1=CC=CCC1(C(=O)NC(N)=O)C(C)=C(F)CC,0.8342292955254063,-0.9497400971683592
CCNc1ccccc1C1CC(C)CCC2=CN1CCC=CC(=O)C2,0.8334694510869753,-24.860933577884182
COc1ccccc1C=C1C2N=CCC13C(C)CCOC23,0.8331135364651715,-2.2075785282602927
CCCC1=C2C(C3CCCC3NCC)=CCNCc3c1cccc32,0.8327128170811807,-11.070437801902559
CCC1NCON=C1C1=C(C)C=C2C=CCC3=C(C=C3)C2OCC1C,0.8326078849793906,-8.647926392982406
CCC1CNC2=C(CN2C)S(=O)CC1OC=CCc1ccccc1,0.8324276577273549,-8.66390712227729
CCSCC1(C)CC=NN2CCN=C2NCCCC=CC=C1CC,0.8323469582402057,-28.939250298778884
CCC1C=CN(Cc2ccccc2)C(N)NCSSCC1,0.8319085716175298,-18.334882021904647
CC1=C(CNC(C)C)N(C=C2C=CCC3(CCC3)C2)CCN1,0.8316737454743223,-0.5316940695602723
COCCC1OCCC(C)CC(N)=CCCCC1CN,0.8315217819017776,-22.570247460166993
CC(C)C1C2C(=O)NCC3N(C)NC3(C)c3ccccc3C21,0.8314640750488145,-13.229874694366739
CCC1CN2C=CCCC(=O)NCC2(O)c2ccc1c(C1=CCCCC1)c2,0.8310690771127156,-11.933926676041356
CCCN1C(C)=C(C)C12CC=NN=C2CC(C)O,0.8310581039194394,-2.3388995678365903
CC(C)Cc1nnccc1C(N)CSCC(F)F,0.830931627979809,-0.4564686289399116
CC(O)CC1CN=C2N=C1CC1=C2CCOC(Cl)c2cccc1c2,0.8307447924527662,-13.142255323978416
CCCC1NC2CC1=COC=CCC=CC=CC=NCC2C,0.8307180238106548,-40.7540919839589
CCC1NC=CC=C(C=CCCC(C)C)N1c1ccccn1,0.830297523042157,-2.7549143808060457
CCNC12C=C(CCCCCCN=CNCC1=O)C(F)=CC2OC,0.8294090503531422,-38.132975134241896
CC=CC=C1c2c(cccc2C(N)=O)CC1C,0.8289700057086625,0.04500674325838494
CCNC1=CN=CCC1=NC(C)C(C)C1=CC2=C(C)OCCC2C1,0.8288094694628702,-1.295111772560438
CC(C)(CC(=O)O)C1=NC(=O)N=C1C=C1OCCO1,0.8287196678073758,-1.4894148237684302
CCCC(=O)CC1CC(C)C=C(C)N1S1(=O)(O)C2=CC=C1C=C2,0.828256655902339,-2.3653757402022353
CN1CC(SCF)C(N)C1C1CCCCC1,0.8278610642552315,-1.4873465475479712
CC(C)CCN1CCCCCN=NNC1C=Nc1ccccc1,0.8277575425660864,-13.785848978656547
CC1=CC=C(C(SCCc2ccccn2)C2COC(C)CC(=O)C2)NC1,0.8276274563923496,-4.3540518001244175
CC(C)N1CC2=CC=C1C(=O)C=C(CCCO)C2,0.827582967770052,-8.601756150878865
CC=C(Cl)C(SC)C1=C2CC(N)OCN2C1=C(F)C=C(C)C,0.8274448611918767,-1.2042008383750966
CCC1CCC(C)CNCOC=Cc2ccccc2C1,0.8269086203421524,-24.30098553585659
CCCC1CCCCCNC(C)=C(F)C(C)N=CCOC1,0.8268425424004839,-31.68315692760982
CCC1C(=O)C23C4C=CN=CC42C32C(OC(C)C)=CC(=C2N)NC1C,0.8268375676111781,-11.958464493585806
CC(F)=CCC(C=O)Nc1cc2c(nc1C)CC=C2,0.826552350594688,-0.7895302191513789
FC1C=C(C=CCNBr)c2ccccc21,0.8264858077005534,-0.3422429706635687
CC1ONCC(C)(C2=NCNN=C2F)c2ccc1[pH]2,0.8262549512310304,-11.472228602679005
CCC1CC2CCCCC2c2ccncc2CNCC=CN=CN1,0.8259703445612216,-28.932020037538514
CCC1CC2=CCN1N=Cc1cnc(cc1OC)C2=O,0.8255791625808239,-20.47516281927886
CCC(=O)N1CC=CN2CC3(CCN3CCC(CC)O1)N2,0.8255310233414128,-25.61741834594955
CNc1ccccc1Oc1ccc(O)cc1,0.8254958177998489,2.3233213897182043
Cc1ccncc1C=CCC1=C2NC2(C)CC1=O,0.8252044068593666,-0.9327792931949623
C=CC1=CN=CC1C1=C2SC(NCC)C2C=N1,0.8251398383182269,-2.927284092381575
CCCCN1NCCCN(Cl)C(C)C23CCCC2c2cnc1cc2O3,0.8250442155779096,-23.792083842618474
CC1Cc2cc(c(CN(C)C3CCOC3C)nn2)O1,0.8249005370798851,-10.128388127149421
CCC1(OCF)C(=O)CC23C=CC=CC2(C)NC3C1NC,0.8245138518756766,-4.133850881067838
CC1NCC2C(=O)C(C)(CC3=CSCCCC3)C3=C(C=NC3)C(=O)C12,0.8244704244140285,-5.660259026673057
CCCC1=CC=CC=C2NC=NCC2(C)NCC2CC1CC2=O,0.8240195976174763,-27.69466317591708
CCC(F)CC1NN=CCC(C)CC=C1NC(C)=O,0.8236686268652353,-12.901228065009771
CCC1(O)Sc2cccnc2C=CCC(=O)CN=CC2=CCC(=O)C=C21,0.8236061285631961,-26.067879813769213
CCCN1C(C)N=NNCCC=CC2=CCCSC=CC1S2=O,0.8234829347535957,-24.373737259836314
CCC1C2CCCCC(N)NC=NC3=CC3(C)c3cccnc3C1O2,0.8234304107362652,-34.428117077598124
CCC1CCOC(C)CCCC(C)(O)C1CC1=NCC(C)CC1,0.8231336363847608,-14.724942850421229
CCCC1OCCNC2C=CC=C2C=CC2CC=CC=CCN(C)CN21,0.8230176052590749,-19.48134870208353
CCSC1=CC(=O)N=NC2=CC=CC2(C)N(C)c2ncc(C)c1n2,0.8228854493731644,-19.4872767432402
CSCC1C2CSCC1N2NC1=CNC2C3C=CC(C)=CC132,0.8227745526813302,-4.565373470035649
CC1CCCC(CC2CC=NC2C)CNCCC=CC(=O)CN1,0.8226965360469595,-30.14791774136008
CCCC1C2=CC=CC2NC(=O)N=CC=CC(C)NCC1C,0.8224817051027132,-26.67141084434212
COC1=CC(O)OC1C(N)C1=CC2C3Cc4ccccc4C(C)=C3C12C,0.8221591941078478,-2.031736899419135
CCC=C1CN=C2CC(C)NCNC3C(CC)CCC3CCN12,0.8216139100133129,-19.767183336017183
CCC(=O)C1=CCNCC(O)C2=CC=CCSC(=CC2)CC1,0.8208084318239143,-23.546494934423375
Cc1cc[n+](C)ncc(NC2=CCCCC2)o[nH]cnc1,0.8207601998964298,-22.27835111100535
OC12Cc3cc(nnc3O1)C(CCBr)CO2,0.8206464221993649,-18.13945986385637
CC1CC1CNCN1CCC2=COCCC3CC=C(S2)N3NC1,0.820636632424027,-14.729512558940316
CC1NCC=CC=CCC(=O)C=C1CCCC(C)c1ccccc1O,0.820369095905151,-17.34744212509284
CCCOC(=O)NC=Cc1ccccc1,0.8203598077244731,1.4610186447160822
CCOC1CCC2C3(CCC(C)C3)C(=O)CC12O,0.8200541924312996,-2.2388720454858344
CCc1ccccc1CCC1NN=NO1,0.8199983345304857,-0.6001163450330145
CCCN1NCN=C[O+](C)CC=Cc2ccccc2NC2CC21C,0.8197146824009887,-30.249728829142928
CC(C)CCc1ccnc(NC(C)C(C)C)n1,0.8194534550563738,1.0957515226991408
CCCC=CC1=C2C=C(CC(N3CCCCC3)CC1)NCC2,0.8188156757101567,-14.104009769391027
CCCCC1NC(N)C(=O)C2=C(C)COCCCC=CC2=CCC1C,0.8187755721685956,-15.322898941052308
CCCc1ccccc1CN1CC=C(Cl)OC1C,0.8187721581702502,0.8441499788976035
C=[N+]1C(CC)CCCN1n1c(=O)[nH]n1-c1ccsc1CCCF,0.8186248104254991,-2.1051876509001635
CN1OCCC12C(CNC(C)(C)CC1=CC=CC1)=CC=CC2N,0.8181414065661328,-2.5654971840866785
CC1C(C=CN(C)C)CC(NC(=O)C2=CC=CCC=C2)C1CN,0.8177059560873317,-5.721282161119371
CC1N=CC=CCC(CCl)(c2ccccc2)C(C)NCC(=O)N1,0.8174408949908184,-22.88963277953121
CC1CC=NNC1=CC=CC1=CCCCC=C1CO,0.8168129294028907,-4.867985216013762
CCC1=CN=C(NC(C)CCC=CC(C)=O)Cn2cccc21,0.816471280550907,-3.7077881470657785
CCC(NC)C12SC=CC1(C)NC2C1CCCO1,0.8156836786803205,-2.9210306038852956
CCC1C(CN)NC(=NC)C(C)(C(F)F)C1CC,0.8153435954554117,-2.4891167167108965
CC1=NC=C2CN=CNC(C)C(C)N=C(C=CC(C)C(C)C)C=C2C1,0.8151494826200766,-19.092817950805006
CCNCCC1=CC=CCC(C)CN(C)c2cc3ccc2cc3C1,0.8151126733119127,-25.129740358260467
OCC1=CC=NCCC1=CCC12CC13C1CSOCC1C23,0.8150247743865492,-7.226210254080848
CCC1=CCC(NC)C2CCCC(=CCO2)C(=O)C(C)=CC(C)N1,0.8148121697306288,-30.50922447603355
CC(=CC(C)C)C(=O)NC1=CC=CC(=O)C2=NCCC2CC1,0.8146168719635054,-11.595128205496309
CC=[N+]1CNC=NC2OC=CCCCC(CC)=C2N1CCF,0.8146156167511703,-13.357248299933785
CCC1COCC(=O)C2=C1C(CC)NCCC1=CC=CN2NC1,0.8145739332213918,-17.609002427429022
CNC1=CCN(C)C(C)=C2C3=C1C=C1CC13C2CCC1CCNCN1C,0.8141980719121847,-20.31603672868455
CC1=[N+](C)CC(N)=C1SC(=O)Cc1ccc2cc1CC(O)O2,0.8140221671579836,-10.430712043851262
CCC(=O)NCC1CNC(C)C(=O)CC1C1(C(C)F)CC1,0.8139803527294613,-5.501123592842875
CC=C1NCCCC(C)OC2=C(NCC)C(CC=C2)CS1,0.8134691145658022,-30.101658794898157
CCC1NCCCCN1CCC1C=COCC1,0.813420327978437,-4.899748980743042
CC=CC1(C)C=CN=C(C(=O)NC2CCC3CC2CCC3=O)C1,0.8133328358581108,-9.089336974945205
CC(=O)CC1CC(=O)CCC(=O)N2CCCC(CCc3ccccc31)C2,0.8131710710089007,-25.201304078838753
CC(F)C=C1C=CNC=C1CCCN1C=CCCC1,0.8131008420555316,-0.6841684453645251
CCC(=O)N1C=C2CNC(C)N(CC(C)NC(C)CCC1)C2CC,0.8122622755103566,-24.16078844109021
CCCC1CNS(=O)(=O)OC(F)=CC(C)=CC1C1=CCCCCN1,0.8122586699921461,-15.722731373741674
Cc1cc(C)c(C=CC2=CCNCC(=O)C=C2NCC(=O)F)[pH]1,0.8121989015613784,-8.72005572067861
CCC12OCOC(C(C)C)=CC=CNC(=O)C13C=C2C=NN3,0.8121880426128106,-22.2806190516547
COC1SCC=CNN=C1CC1CC2C=C3C(C)OCC3C21,0.8121669687250723,-9.9833814274056
CCNC(=O)NN1CCN(C)C=C1C(C)=CCC(C)C,0.8121636751694307,-0.5370175251544738
CC1CC(C)C(C)(Cc2cccnc2)C2=C(C2)C(C)NC(=O)CCN1,0.8121038859671438,-22.412432071780366
CCCN1CNCOC2(F)C(C)N=C1C=CCCCN2CC,0.8120289720125984,-27.73067028056692
CCC1=C2C=CCC(=O)CNN2CCCCCNC1OC,0.8119430707135512,-16.231699182589367
CCC1CCC2C(NC(C)CCC(C)(C)C)CC(C)N12,0.8119126936572669,-0.20842289518545565
CCCC1(C)C=CNCCN=CN=NS(=O)(=O)CC(OC)CN(C)C1,0.8116590337444493,-38.2166809312482
CC(=O)C1CC([N+](=O)O)=C(CCc2ccccc2)N=CN1,0.8116522169092449,-4.612666315774331
COC1=CNC2OCN=CC2CC2=CC=CCC21CC1CO1,0.811528252649089,-10.053781786187418
CCCC1C(NC)COCCC(=O)COC2C=CC(C)C1C2C,0.8114700314251013,-24.00507846263942
CCNCC1C(C)CC2=CN1C(=O)COC(=O)CCCCC=C2,0.8113123215482636,-34.06949227283174
CCNC12NCC(C)C1SC=CC=CSC1=NN2CC=C1C,0.8111923794067689,-28.376632647244502
CCCC(C)OC1(C)CCC=NN(C)NC(N(C)CC)C1(C)C,0.8111795181877067,-12.30498383921419
O=C1CC2CCCNN=C2C(=O)C1C1=CC2=Cc3cccc2c31,0.8108169294603699,-5.975705699580082
CCCSc1c(C)c2c(n1C(C)C)CNC(=O)SC=C2,0.8105888119362007,-6.099536160682032
CCOCC1=CC2CCNC1CN1C(=O)CC3CCC(C)C231,0.8105192003110582,-10.757019482240064
CC(=CNC(C)Cc1ccccc1C)Cc1ccccc1,0.8104815745280443,2.120923640857942
CC1=NCCCCN=CNC(c2c(C)nn(C)c2N)N1C,0.8104603028609325,-20.085672015211674
COCC1CC(C)CNC=C1CCC1=CC(=O)C(C)CC1C(C)=O,0.8102887208994961,-4.86138804657973
N#CC1(C=COCc2ccccc2)CC(=O)NC(O)C=Nc2ccnc1c2,0.8101650139405125,-17.173195931412646
CC=C1CC(CC)CCNC(C)CCOC(C2=CCC(=O)C=C2C)O1,0.8096484641012303,-21.8801842068548
